trained model checkpoints/epoch_34_listener is loaded
trained model checkpoints/epoch_34_speller is loaded
[1/328][45/470] prediction done | time : 0.06s
[1/328][46/470] prediction done | time : 0.06s
[1/328][47/470] prediction done | time : 0.07s
[1/328][48/470] prediction done | time : 0.07s
[1/328][49/470] prediction done | time : 0.07s
[1/328][50/470] prediction done | time : 0.07s
[1/328][51/470] prediction done | time : 0.07s
[1/328][52/470] prediction done | time : 0.07s
[1/328][53/470] prediction done | time : 0.07s
[1/328][54/470] prediction done | time : 0.08s
[1/328][55/470] prediction done | time : 0.08s
[1/328][56/470] prediction done | time : 0.08s
[1/328][57/470] prediction done | time : 0.08s
[1/328][58/470] prediction done | time : 0.08s
[1/328][59/470] prediction done | time : 0.08s
[1/328][60/470] prediction done | time : 0.08s
[1/328][61/470] prediction done | time : 0.09s
[1/328][62/470] prediction done | time : 0.09s
[1/328][63/470] prediction done | time : 0.09s
[1/328][64/470] prediction done | time : 0.09s
[1/328][65/470] prediction done | time : 0.09s
[1/328][66/470] prediction done | time : 0.09s
[1/328][67/470] prediction done | time : 0.09s
[1/328][68/470] prediction done | time : 0.10s
[1/328][69/470] prediction done | time : 0.10s
[1/328][70/470] prediction done | time : 0.10s
[1/328][71/470] prediction done | time : 0.10s
[1/328][72/470] prediction done | time : 0.10s
[1/328][73/470] prediction done | time : 0.10s
[1/328][74/470] prediction done | time : 0.10s
[1/328][75/470] prediction done | time : 0.11s
[1/328][76/470] prediction done | time : 0.11s
[1/328][77/470] prediction done | time : 0.11s
[1/328][78/470] prediction done | time : 0.11s
[1/328][79/470] prediction done | time : 0.11s
[1/328][80/470] prediction done | time : 0.11s
[1/328][81/470] prediction done | time : 0.11s
[1/328][82/470] prediction done | time : 0.12s
[1/328][83/470] prediction done | time : 0.12s
[1/328][84/470] prediction done | time : 0.12s
[1/328][85/470] prediction done | time : 0.12s
[1/328][86/470] prediction done | time : 0.12s
[1/328][87/470] prediction done | time : 0.12s
[1/328][88/470] prediction done | time : 0.12s
[1/328][89/470] prediction done | time : 0.12s
[1/328][90/470] prediction done | time : 0.13s
[1/328][91/470] prediction done | time : 0.13s
[1/328][92/470] prediction done | time : 0.13s
[1/328][93/470] prediction done | time : 0.13s
[1/328][94/470] prediction done | time : 0.13s
[1/328][95/470] prediction done | time : 0.13s
[1/328][96/470] prediction done | time : 0.14s
[1/328][97/470] prediction done | time : 0.14s
[1/328][98/470] prediction done | time : 0.14s
[1/328][99/470] prediction done | time : 0.14s
[1/328][100/470] prediction done | time : 0.14s
[1/328][101/470] prediction done | time : 0.14s
[1/328][102/470] prediction done | time : 0.14s
[1/328][103/470] prediction done | time : 0.15s
[1/328][104/470] prediction done | time : 0.15s
[1/328][105/470] prediction done | time : 0.15s
[1/328][106/470] prediction done | time : 0.15s
[1/328][107/470] prediction done | time : 0.15s
[1/328][108/470] prediction done | time : 0.15s
[1/328][109/470] prediction done | time : 0.15s
[1/328][110/470] prediction done | time : 0.16s
[1/328][111/470] prediction done | time : 0.16s
[1/328][112/470] prediction done | time : 0.16s
[1/328][113/470] prediction done | time : 0.16s
[1/328][114/470] prediction done | time : 0.16s
[1/328][115/470] prediction done | time : 0.16s
[1/328][116/470] prediction done | time : 0.16s
[1/328][117/470] prediction done | time : 0.16s
[1/328][118/470] prediction done | time : 0.17s
[1/328][119/470] prediction done | time : 0.17s
[1/328][120/470] prediction done | time : 0.17s
[1/328][121/470] prediction done | time : 0.18s
[1/328][122/470] prediction done | time : 0.18s
[1/328][123/470] prediction done | time : 0.17s
[1/328][124/470] prediction done | time : 0.17s
[1/328][125/470] prediction done | time : 0.18s
[1/328][126/470] prediction done | time : 0.18s
[1/328][127/470] prediction done | time : 0.18s
[1/328][128/470] prediction done | time : 0.18s
[1/328][129/470] prediction done | time : 0.18s
[1/328][130/470] prediction done | time : 0.18s
[1/328][131/470] prediction done | time : 0.18s
[1/328][132/470] prediction done | time : 0.19s
[1/328][133/470] prediction done | time : 0.19s
[1/328][134/470] prediction done | time : 0.19s
[1/328][135/470] prediction done | time : 0.19s
[1/328][136/470] prediction done | time : 0.19s
[1/328][137/470] prediction done | time : 0.19s
[1/328][138/470] prediction done | time : 0.20s
[1/328][139/470] prediction done | time : 0.20s
[1/328][140/470] prediction done | time : 0.20s
[1/328][141/470] prediction done | time : 0.20s
[1/328][142/470] prediction done | time : 0.20s
[1/328][143/470] prediction done | time : 0.20s
[1/328][144/470] prediction done | time : 0.21s
[1/328][145/470] prediction done | time : 0.21s
[1/328][146/470] prediction done | time : 0.21s
[1/328][147/470] prediction done | time : 0.21s
[1/328][148/470] prediction done | time : 0.21s
[1/328][149/470] prediction done | time : 0.21s
[1/328][150/470] prediction done | time : 0.21s
[1/328][151/470] prediction done | time : 0.21s
[1/328][152/470] prediction done | time : 0.22s
[1/328][153/470] prediction done | time : 0.22s
[1/328][154/470] prediction done | time : 0.22s
[1/328][155/470] prediction done | time : 0.22s
[1/328][156/470] prediction done | time : 0.22s
[1/328][157/470] prediction done | time : 0.22s
[1/328][158/470] prediction done | time : 0.22s
[1/328][159/470] prediction done | time : 0.22s
[1/328][160/470] prediction done | time : 0.22s
[1/328][161/470] prediction done | time : 0.23s
[1/328][162/470] prediction done | time : 0.23s
[1/328][163/470] prediction done | time : 0.23s
[1/328][164/470] prediction done | time : 0.23s
[1/328][165/470] prediction done | time : 0.23s
[1/328][166/470] prediction done | time : 0.23s
[1/328][167/470] prediction done | time : 0.23s
[1/328][168/470] prediction done | time : 0.24s
[1/328][169/470] prediction done | time : 0.24s
[1/328][170/470] prediction done | time : 0.24s
[1/328][171/470] prediction done | time : 0.24s
[1/328][172/470] prediction done | time : 0.24s
[1/328][173/470] prediction done | time : 0.25s
[1/328][174/470] prediction done | time : 0.25s
[1/328][175/470] prediction done | time : 0.25s
[1/328][176/470] prediction done | time : 0.25s
[1/328][177/470] prediction done | time : 0.25s
[1/328][178/470] prediction done | time : 0.25s
[1/328][179/470] prediction done | time : 0.26s
[1/328][180/470] prediction done | time : 0.26s
[1/328][181/470] prediction done | time : 0.25s
[1/328][182/470] prediction done | time : 0.26s
[1/328][183/470] prediction done | time : 0.26s
[1/328][184/470] prediction done | time : 0.26s
[1/328][185/470] prediction done | time : 0.26s
[1/328][186/470] prediction done | time : 0.26s
[1/328][187/470] prediction done | time : 0.26s
[1/328][188/470] prediction done | time : 0.26s
[1/328][189/470] prediction done | time : 0.26s
[1/328][190/470] prediction done | time : 0.27s
[1/328][191/470] prediction done | time : 0.27s
[1/328][192/470] prediction done | time : 0.27s
[1/328][193/470] prediction done | time : 0.27s
[1/328][194/470] prediction done | time : 0.28s
[1/328][195/470] prediction done | time : 0.28s
[1/328][196/470] prediction done | time : 0.28s
[1/328][197/470] prediction done | time : 0.28s
[1/328][198/470] prediction done | time : 0.28s
[1/328][199/470] prediction done | time : 0.28s
[1/328][200/470] prediction done | time : 0.28s
[1/328][201/470] prediction done | time : 0.28s
[1/328][202/470] prediction done | time : 0.28s
[1/328][203/470] prediction done | time : 0.28s
[1/328][204/470] prediction done | time : 0.29s
[1/328][205/470] prediction done | time : 0.29s
[1/328][206/470] prediction done | time : 0.29s
[1/328][207/470] prediction done | time : 0.29s
[1/328][208/470] prediction done | time : 0.29s
[1/328][209/470] prediction done | time : 0.29s
[1/328][210/470] prediction done | time : 0.30s
[1/328][211/470] prediction done | time : 0.30s
[1/328][212/470] prediction done | time : 0.30s
[1/328][213/470] prediction done | time : 0.30s
[1/328][214/470] prediction done | time : 0.30s
[1/328][215/470] prediction done | time : 0.30s
[1/328][216/470] prediction done | time : 0.30s
[1/328][217/470] prediction done | time : 0.30s
[1/328][218/470] prediction done | time : 0.31s
[1/328][219/470] prediction done | time : 0.31s
[1/328][220/470] prediction done | time : 0.31s
[1/328][221/470] prediction done | time : 0.31s
[1/328][222/470] prediction done | time : 0.31s
[1/328][223/470] prediction done | time : 0.31s
[1/328][224/470] prediction done | time : 0.31s
[1/328][225/470] prediction done | time : 0.32s
[1/328][226/470] prediction done | time : 0.32s
[1/328][227/470] prediction done | time : 0.32s
[1/328][228/470] prediction done | time : 0.32s
[1/328][229/470] prediction done | time : 0.32s
[1/328][230/470] prediction done | time : 0.32s
[1/328][231/470] prediction done | time : 0.32s
[1/328][232/470] prediction done | time : 0.33s
[1/328][233/470] prediction done | time : 0.33s
[1/328][234/470] prediction done | time : 0.33s
[1/328][235/470] prediction done | time : 0.33s
[1/328][236/470] prediction done | time : 0.33s
[1/328][237/470] prediction done | time : 0.33s
[1/328][238/470] prediction done | time : 0.34s
[1/328][239/470] prediction done | time : 0.34s
[1/328][240/470] prediction done | time : 0.34s
[1/328][241/470] prediction done | time : 0.34s
[1/328][242/470] prediction done | time : 0.34s
[1/328][243/470] prediction done | time : 0.34s
[1/328][244/470] prediction done | time : 0.34s
[1/328][245/470] prediction done | time : 0.35s
[1/328][246/470] prediction done | time : 0.35s
[1/328][247/470] prediction done | time : 0.35s
[1/328][248/470] prediction done | time : 0.35s
[1/328][249/470] prediction done | time : 0.35s
[1/328][250/470] prediction done | time : 0.35s
[1/328][251/470] prediction done | time : 0.35s
[1/328][252/470] prediction done | time : 0.35s
[1/328][253/470] prediction done | time : 0.36s
[1/328][254/470] prediction done | time : 0.36s
[1/328][255/470] prediction done | time : 0.36s
[1/328][256/470] prediction done | time : 0.36s
[1/328][257/470] prediction done | time : 0.36s
[1/328][258/470] prediction done | time : 0.36s
[1/328][259/470] prediction done | time : 0.36s
[1/328][260/470] prediction done | time : 0.37s
[1/328][261/470] prediction done | time : 0.37s
[1/328][262/470] prediction done | time : 0.37s
[1/328][263/470] prediction done | time : 0.37s
[1/328][264/470] prediction done | time : 0.37s
[1/328][265/470] prediction done | time : 0.38s
[1/328][266/470] prediction done | time : 0.37s
[1/328][267/470] prediction done | time : 0.38s
[1/328][268/470] prediction done | time : 0.38s
[1/328][269/470] prediction done | time : 0.38s
[1/328][270/470] prediction done | time : 0.38s
[1/328][271/470] prediction done | time : 0.38s
[1/328][272/470] prediction done | time : 0.38s
[1/328][273/470] prediction done | time : 0.39s
[1/328][274/470] prediction done | time : 0.39s
[1/328][275/470] prediction done | time : 0.39s
[1/328][276/470] prediction done | time : 0.39s
[1/328][277/470] prediction done | time : 0.39s
[1/328][278/470] prediction done | time : 0.39s
[1/328][279/470] prediction done | time : 0.39s
[1/328][280/470] prediction done | time : 0.39s
[1/328][281/470] prediction done | time : 0.40s
[1/328][282/470] prediction done | time : 0.40s
[1/328][283/470] prediction done | time : 0.40s
[1/328][284/470] prediction done | time : 0.40s
[1/328][285/470] prediction done | time : 0.40s
[1/328][286/470] prediction done | time : 0.40s
[1/328][287/470] prediction done | time : 0.40s
[1/328][288/470] prediction done | time : 0.41s
[1/328][289/470] prediction done | time : 0.41s
[1/328][290/470] prediction done | time : 0.41s
[1/328][291/470] prediction done | time : 0.41s
[1/328][292/470] prediction done | time : 0.41s
[1/328][293/470] prediction done | time : 0.42s
[1/328][294/470] prediction done | time : 0.42s
[1/328][295/470] prediction done | time : 0.42s
[1/328][296/470] prediction done | time : 0.42s
[1/328][297/470] prediction done | time : 0.42s
[1/328][298/470] prediction done | time : 0.42s
[1/328][299/470] prediction done | time : 0.42s
[1/328][300/470] prediction done | time : 0.42s
[1/328][301/470] prediction done | time : 0.42s
[1/328][302/470] prediction done | time : 0.43s
[1/328][303/470] prediction done | time : 0.43s
[1/328][304/470] prediction done | time : 0.43s
[1/328][305/470] prediction done | time : 0.43s
[1/328][306/470] prediction done | time : 0.43s
[1/328][307/470] prediction done | time : 0.43s
[1/328][308/470] prediction done | time : 0.43s
[1/328][309/470] prediction done | time : 0.44s
[1/328][310/470] prediction done | time : 0.44s
[1/328][311/470] prediction done | time : 0.44s
[1/328][312/470] prediction done | time : 0.44s
[1/328][313/470] prediction done | time : 0.44s
[1/328][314/470] prediction done | time : 0.44s
[1/328][315/470] prediction done | time : 0.44s
[1/328][316/470] prediction done | time : 0.44s
[1/328][317/470] prediction done | time : 0.45s
[1/328][318/470] prediction done | time : 0.45s
[1/328][319/470] prediction done | time : 0.45s
[1/328][320/470] prediction done | time : 0.45s
[1/328][321/470] prediction done | time : 0.45s
[1/328][322/470] prediction done | time : 0.45s
[1/328][323/470] prediction done | time : 0.46s
[1/328][324/470] prediction done | time : 0.46s
[1/328][325/470] prediction done | time : 0.46s
[1/328][326/470] prediction done | time : 0.46s
[1/328][327/470] prediction done | time : 0.46s
[1/328][328/470] prediction done | time : 0.47s
[1/328][329/470] prediction done | time : 0.48s
[1/328][330/470] prediction done | time : 0.47s
[1/328][331/470] prediction done | time : 0.47s
[1/328][332/470] prediction done | time : 0.47s
[1/328][333/470] prediction done | time : 0.47s
[1/328][334/470] prediction done | time : 0.47s
[1/328][335/470] prediction done | time : 0.47s
[1/328][336/470] prediction done | time : 0.47s
[1/328][337/470] prediction done | time : 0.48s
[1/328][338/470] prediction done | time : 0.48s
[1/328][339/470] prediction done | time : 0.48s
[1/328][340/470] prediction done | time : 0.48s
[1/328][341/470] prediction done | time : 0.48s
[1/328][342/470] prediction done | time : 0.48s
[1/328][343/470] prediction done | time : 0.48s
[1/328][344/470] prediction done | time : 0.48s
[1/328][345/470] prediction done | time : 0.50s
[1/328][346/470] prediction done | time : 0.49s
[1/328][347/470] prediction done | time : 0.49s
[1/328][348/470] prediction done | time : 0.49s
[1/328][349/470] prediction done | time : 0.49s
[1/328][350/470] prediction done | time : 0.50s
[1/328][351/470] prediction done | time : 0.50s
[1/328][352/470] prediction done | time : 0.50s
[1/328][353/470] prediction done | time : 0.50s
[1/328][354/470] prediction done | time : 0.50s
[1/328][355/470] prediction done | time : 0.50s
[1/328][356/470] prediction done | time : 0.50s
[1/328][357/470] prediction done | time : 0.50s
[1/328][358/470] prediction done | time : 0.50s
[1/328][359/470] prediction done | time : 0.51s
[1/328][360/470] prediction done | time : 0.51s
[1/328][361/470] prediction done | time : 0.51s
[1/328][362/470] prediction done | time : 0.51s
[1/328][363/470] prediction done | time : 0.51s
